deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,0,3,Black,Subdue,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,1,0,Enemy,Bite,False,False,False,True,Huge Damage(Clone),1,|Archer|,1,1,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,2,White,Strike,False,False,False,True,Mimic,1,|Space Denyer(Clone)|,8,1,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,Orange,Strike,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,12,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,White,Steal,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,1,Orange,Strike,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,10,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,White,Flex,False,False,False,True,Mimic,1,|Mage|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,Orange,Strike,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Steal,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Mage|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,1,White,Steal,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,2,White,Armor Melter,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,3,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,4,White,Strike,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,40,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,5,Blue,Cure,False,False,False,True,Mage,1,|Mage|,-5,0,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,5,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,5,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,1,White,Flex,False,False,False,True,Mimic,1,|Mage|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,2,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,3,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,4,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,4,Blue,Fireball,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,84,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,4,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Thunder,False,False,False,True,Mage,2,|Space Denyer(Clone)|Space Denyer(Clone)|,2,2,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,1,Blue,Thunder,False,False,False,True,Mage,3,|Space Denyer(Clone)|Space Denyer(Clone)|Bombs(Clone)|,4,3,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,2,Orange,Massive Swing,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,19,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,2,White,Flex,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,2,White,Flex,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,2,White,Learn,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Space Denyer(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),9,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,2,Orange,Strike,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,48,0,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,3,White,Strike,False,False,False,True,Mimic,1,|Space Denyer(Clone)|,8,1,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,4,Blue,Fireball,False,False,False,True,Mage,1,|Space Denyer(Clone)|,60,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,4,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,2,4,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,0,1,White,Flex,False,False,False,True,Mimic,1,|Mage|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,0,2,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,0,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,0,2,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,0,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,1,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,1,2,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,1,3,White,Flex,False,False,False,True,Mimic,1,|Mimic|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,1,4,White,Strike,False,False,False,True,Mimic,1,|Neutral(Clone)|,12,1,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,1,4,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,1,4,Orange,Strike,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,2,missing,2,0,Enemy,Harden,False,False,False,True,Neutral(Clone),1,|Neutral(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,0,0,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,0,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,0,0,White,Learn,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,0,0,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,0,0,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:46:07 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:47:58 AM,0,missing,0,0,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:47:58 AM,0,missing,0,0,White,Learn,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:47:58 AM,0,missing,0,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:47:58 AM,0,missing,0,0,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:47:58 AM,0,missing,0,0,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:47:58 AM,0,missing,1,0,Enemy,Bite,False,False,False,True,Huge Damage(Clone),1,|Paladin|,2,1,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,0,0,Orange,Strike,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,0,0,White,Steal,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,0,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,0,0,White,Learn,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,0,0,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:51:18 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,1,White,Steal,False,False,False,True,Mimic,1,|Neutral(Clone)|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,2,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,3,White,Flex,False,False,False,True,Mimic,1,|Mimic|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,4,White,Ironstrike,False,False,False,True,Mimic,1,|Neutral(Clone)|Mimic|,1,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,5,White,Strike,False,False,False,True,Mimic,1,|Neutral(Clone)|,10,1,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,5,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,5,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,5,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,5,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,1,1,Orange,Strike,False,False,False,True,Paladin,1,|Neutral(Clone)|,10,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,1,2,Blue,Thunder,False,False,False,True,Mage,1,|Neutral(Clone)|,16,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,1,3,Blue,Fireball,False,False,False,True,Mage,1,|Neutral(Clone)|,60,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,1,3,White,Steal,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,1,3,Orange,Strike,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,1,Orange,Strike,False,False,False,True,Paladin,1,|Armor Breaker(Clone)|,8,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,2,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,3,Blue,Fireball,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,60,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,3,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,3,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,3,White,Flex,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,3,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Mage|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,2,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,3,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,4,White,Strike,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,8,1,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,5,White,Strike,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,40,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,6,Blue,Fireball,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,60,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,1,6,White,Steal,False,False,True,False,None,None,None,None,None,0,0
