deviceID,patchID,gameID,encounterLevel,roomName,passiveGold,overkillGold,totalGoldAtRoomEnd
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,0,47,47
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,0,missing,20,0,67
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,16,83
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,20,0,103
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,30,97
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,20,0,117
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,7,124
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,20,0,144
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,4,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,20,0,24
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,0,20,20
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,20,0,40
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,49,49
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,20,0,69
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,67,136
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,20,0,156
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,0,39,39
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,0,missing,20,0,59
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,0,73,132
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 3:50:36 PM,1,missing,20,0,152
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/25/2020 6:05:15 PM,0,missing,0,4,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/25/2020 6:05:15 PM,0,missing,20,0,24
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:35:26 PM,0,missing,0,45,45
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:35:26 PM,0,missing,20,0,65
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,0,missing,0,89,89
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,0,missing,20,0,109
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,1,missing,0,42,151
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,1,missing,20,0,171
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,2,missing,0,29,200
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,2,missing,20,0,220
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,4,missing,0,56,76
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,4,missing,20,0,96
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,6,missing,20,0,116
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,6,missing,0,35,151
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,7,missing,0,111,262
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,7,missing,20,0,282
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/27/2020 6:19:37 PM,0,missing,0,12,12
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/27/2020 6:19:37 PM,0,missing,20,0,32
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:25:51 PM,0,missing,0,50,50
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:25:51 PM,0,missing,20,0,70
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:33:10 PM,0,missing,0,38,38
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:33:10 PM,0,missing,20,0,58
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:41:26 PM,0,missing,20,0,20
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,0,missing,0,7,7
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,0,missing,20,0,27
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,1,missing,0,8,35
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,1,missing,20,0,55
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,2,missing,0,20,75
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,2,missing,20,0,95
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 1:53:04 PM,0,missing,0,9,9
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 1:53:04 PM,0,missing,20,0,29
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,0,23,23
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,20,0,43
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,1,missing,20,0,63
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,1,missing,0,21,84
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,2,missing,0,11,95
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,2,missing,20,0,115
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,3,missing,0,40,155
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,3,missing,20,0,175
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,6,missing,0,34,109
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,6,missing,20,0,129
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,7,missing,0,87,216
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,7,missing,20,0,236
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,0,49,285
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,20,0,305
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,7,missing,0,17,119
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,7,missing,20,0,139
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,0,missing,0,60,199
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,0,missing,20,0,219
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.3,11/16/2020 9:22:04 AM,0,missing,0,43,43
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.3,11/16/2020 9:22:04 AM,0,missing,20,0,63
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,0,missing,0,4,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,0,missing,20,0,24
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,1,missing,0,16,40
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,1,missing,20,0,60
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,2,missing,0,19,79
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,2,missing,20,0,99
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,3,missing,0,21,120
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,3,missing,20,0,140
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,5,missing,0,24,164
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,5,missing,20,0,184
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,6,missing,0,13,197
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,6,missing,20,0,217
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,7,missing,0,81,298
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,7,missing,20,0,318
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:30:10 PM,0,missing,0,48,48
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:30:10 PM,0,missing,20,0,68
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:36:27 PM,0,missing,0,40,40
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:36:27 PM,0,missing,20,0,60
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:39:10 PM,0,missing,0,6,6
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:39:10 PM,0,missing,20,0,26
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,0,33,33
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,20,0,53
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,0,46,99
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,20,0,119
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,2,missing,0,43,162
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,2,missing,20,0,182
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,4,missing,0,2,84
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,4,missing,20,0,104
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,6,missing,0,149,253
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,6,missing,20,0,273
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,7,missing,0,39,312
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,7,missing,20,0,332
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,0,64,396
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,20,0,416
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,0,14,430
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,20,0,450
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,0,56,506
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,20,0,526
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,0,3,529
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,20,0,549
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:09:49 PM,0,missing,0,58,58
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:09:49 PM,0,missing,20,0,78
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:09:49 PM,0,missing,0,34,112
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:09:49 PM,0,missing,20,0,132
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:22:46 PM,0,missing,0,18,18
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:22:46 PM,0,missing,20,0,38
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 7:59:16 PM,0,missing,0,55,55
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 7:59:16 PM,0,missing,20,0,75
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:06:42 PM,0,missing,20,0,20
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:06:42 PM,0,missing,0,7,27
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:45:06 PM,0,missing,0,35,35
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:45:06 PM,0,missing,20,0,55
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,0,3,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,20,0,23
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,0,7,7
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,20,0,27
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,0,7,7
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,20,0,27
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,0,7,7
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,missing,20,0,27
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/12/2020 4:39:38 PM,0,missing,0,78,78
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/12/2020 4:39:38 PM,0,missing,20,0,98
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,0,missing,0,33,33
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,0,missing,20,0,53
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,1,missing,0,10,63
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,1,missing,20,0,83
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,2,missing,0,12,95
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,2,missing,20,0,115
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,20,0,20
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,0,7,27
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,1,missing,0,17,44
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,1,missing,20,0,64
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,2,missing,20,0,84
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,2,missing,0,22,106
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,3,missing,20,0,126
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,3,missing,0,37,163
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,5,missing,0,2,165
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,5,missing,20,0,185
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,6,missing,0,16,201
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,6,missing,20,0,221
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,7,missing,20,0,241
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,7,missing,0,33,274
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,20,0,294
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,0,52,346
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,20,0,294
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,0,1,295
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,20,0,294
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,missing,0,3,297
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,0,missing,20,0,20
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,0,missing,0,27,47
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,1,missing,0,49,96
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,1,missing,20,0,116
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,2,missing,0,4,120
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,2,missing,20,0,140
