deviceID,patchID,gameID,worldLevel,encounterLevel,roomName,cardColor,cardName,chosenFlag,immediatelyUsedFlag
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,0,Medium Room 2,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,0,Medium Room 2,Red,Bring It On,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,0,Medium Room 2,Red,Overdrive,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,1,Midrange Swarm Room,Green,Explosive Trap,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,1,Midrange Swarm Room,Green,Arrow,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,1,Midrange Swarm Room,Red,Get Over Here,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,2,Aggro Big Room,Blue,Haste,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,2,Aggro Big Room,Red,Taunt,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:07,,2,Aggro Big Room,Blue,Barrier,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,0,Medium Room,Red,Kick,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,0,Medium Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,0,Medium Room,Red,Overdrive,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,1,Midrange Large Room,Red,Massive Swing,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,1,Midrange Large Room,Red,Bring It On,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,1,Midrange Large Room,Green,Arrow,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,2,Aggro Big Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,2,Aggro Big Room,Green,Boomerang,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,2,Aggro Big Room,Green,Dampening Waves,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,3,Midrange Large Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,3,Midrange Large Room,Red,Taunt,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,3,Midrange Large Room,Green,Explosive Trap,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,4,Aggro Swarm Room,Blue,Shatter Shield,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,4,Aggro Swarm Room,Red,Overdrive,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,4,Aggro Swarm Room,Blue,Cleanse,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,5,Aggro Buff Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,5,Aggro Buff Room,Red,Taunt,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,5,Aggro Buff Room,Blue,Barrier,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,6,Aggro Buff Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,6,Aggro Buff Room,Red,Taunt,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,6,Aggro Buff Room,Blue,Power Overwhelming,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,7,Midrange Swarm Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,7,Midrange Swarm Room,Red,Massive Swing,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,7,Midrange Swarm Room,Red,Overdrive,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,8,Aggro Bomb Room,Red,Bring It On,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,8,Aggro Bomb Room,Blue,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.0,4/13/2020 22:28,,8,Aggro Bomb Room,Green,Rallying Cry,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,4/22/2020 21:59,,0,Aggro Swarm Room,Red,Last Resort,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,4/22/2020 21:59,,0,Aggro Swarm Room,Red,Get Over Here,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,4/22/2020 21:59,,0,Aggro Swarm Room,Blue,The Best Defence,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/4/2020 23:39,,0,Aggro Big Room,Green,Gust,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/4/2020 23:39,,0,Aggro Big Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/4/2020 23:39,,0,Aggro Big Room,Green,Swap,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,0,Midrange Swarm Room,Green,Hidden Knives,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,0,Midrange Swarm Room,Green,Haste,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,0,Midrange Swarm Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,0,Midrange Swarm Room,Green,Hidden Knives,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,1,Midrange Large Room,Green,Whirlwind,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,1,Midrange Large Room,Red,Shield Slam,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,1,Midrange Large Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 1:07,,1,Midrange Large Room,Green,Whirlwind,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,0,Midrange Swarm Room,Green,Gust,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,0,Midrange Swarm Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,0,Midrange Swarm Room,Blue,Foresight,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,0,Midrange Swarm Room,Blue,Foresight,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,1,Aggro Bomb Room,Red,Last Resort,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,1,Aggro Bomb Room,Blue,Inspire,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,1,Aggro Bomb Room,Red,Hunker Down,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,1,Aggro Bomb Room,Red,Hunker Down,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,2,Medium Room 2,Blue,Magic Missle,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,2,Medium Room 2,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,2,Medium Room 2,Red,Overdrive,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,2,Medium Room 2,Blue,Magic Missle,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,3,Medium Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,3,Medium Room,Blue,Resonance,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,3,Medium Room,Red,Shield Slam,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,3,Medium Room,Blue,Resonance,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,4,Medium Room 2,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,4,Medium Room 2,Blue,Gift of Life,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,4,Medium Room 2,Blue,Magic Missle,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,4,Medium Room 2,Blue,Gift of Life,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,5,Aggro Bomb Room,Red,Through the Pain,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,5,Aggro Bomb Room,Red,Shield Slam,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,5,Aggro Bomb Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,5,Aggro Bomb Room,Red,Shield Slam,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,6,Aggro Bomb Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,6,Aggro Bomb Room,Green,Arrow Storm,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,6,Aggro Bomb Room,Red,Protect,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,6,Aggro Bomb Room,Green,Arrow Storm,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,7,Medium Room 2,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,7,Medium Room 2,Red,Last Resort,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,7,Medium Room 2,Red,Through the Pain,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,7,Medium Room 2,Red,Through the Pain,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,8,Medium Room,Green,Volley,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,8,Medium Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,8,Medium Room,Green,Gust,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.2.2,7/5/2020 12:33,,8,Medium Room,Green,Volley,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Aggro Bomb Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Aggro Bomb Room,Green,Hidden Knives,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Aggro Bomb Room,Green,Bise,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,Aggro Bomb Room,Green,Hidden Knives,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Midrange Large Room,Green,Gust,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Midrange Large Room,Blue,Channel Mana,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Midrange Large Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,Midrange Large Room,Blue,Channel Mana,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Aggro Bomb Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Aggro Bomb Room,Red,Bash,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Aggro Bomb Room,Blue,Crystallurgy,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,Aggro Bomb Room,Blue,Crystallurgy,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Midrange Swarm Room,Green,Arrow Storm,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Midrange Swarm Room,Green,Haste,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Midrange Swarm Room,Red,Last Resort,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,Midrange Swarm Room,Green,Arrow Storm,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,4,Midrange Large Room,Green,Whirlwind,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,4,Midrange Large Room,Red,Bash,FALSE,FALSE
