deviceID,patchID,gameID,worldLevel,encounterLevel,roomName,cardColor,cardName,chosenFlag,immediatelyUsedFlag
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,4,Midrange Large Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,4,Midrange Large Room,Green,Whirlwind,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,5,Midrange Large Room,Red,Overdrive,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,5,Midrange Large Room,Green,Haste,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,5,Midrange Large Room,Blue,Arcane Knowledge,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,5,Midrange Large Room,Blue,Arcane Knowledge,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Medium Room,Blue,Thunder,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Medium Room,Green,Swap,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Medium Room,Green,Arrow Storm,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,6,Medium Room,Green,Swap,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Midrange Large Room,Green,Wind Strike,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Midrange Large Room,Green,Wind Walk,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Midrange Large Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,7,Midrange Large Room,Green,Marked for Death,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Aggro Bomb Room,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Aggro Bomb Room,Red,Bash,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Aggro Bomb Room,Green,Wind Strike,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,8,Aggro Bomb Room,Red,Bash,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Blue,Foresight,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Bash,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Bash,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Blue,Magic Missle,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Adrenaline,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Blue,Magic Missle,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Blue,Inspire,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Berserker's Rage,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Blue,Inspire,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Berserker's Rage,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Bolster,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Bolster,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Blue,Crystallurgy,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Blue,Foresight,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Blue,Foresight,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Red,Asserting Dominance,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Red,Shield Slam,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Red,Berserker's Rage,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Red,Shield Slam,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,missing,Blue,Gift of Life,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,missing,Blue,Crystallurgy,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,missing,Blue,Gift of Life,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Bise,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Red,Bolster,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Bise,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Whirlwind,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Gust,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,0,missing,Green,Marked for Death,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Blue,Channel Mana,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Red,War Cry,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Blue,Pray,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,1,missing,Blue,Channel Mana,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Blue,Crystallurgy,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Red,Bolster,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,2,missing,Blue,Crystallurgy,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,missing,Red,War Cry,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,,3,missing,Red,War Cry,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,missing,Blue,Channel Mana,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,missing,Green,Bise,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,0,missing,Green,Bise,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,1,missing,Red,Shield Slam,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,1,missing,Blue,Resonance,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,1,missing,Green,Blink,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,1,missing,Green,Blink,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,2,missing,Red,Protect,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,2,missing,Green,Blink,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,2,missing,Blue,Pray,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,2,missing,Blue,Pray,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,3,missing,Red,Berserker's Rage,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,3,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,3,missing,Blue,Channel Mana,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,3,missing,Green,Marked for Death,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,4,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,4,missing,Blue,Arcane Knowledge,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,4,missing,Red,Berserker's Rage,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,4,missing,Blue,Arcane Knowledge,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,6,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,6,missing,Blue,Inspire,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,6,missing,Red,Adrenaline,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,6,missing,Red,Adrenaline,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,7,missing,Red,Shield Slam,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,7,missing,Green,Gust,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,7,missing,Green,Gust,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 22:28,,7,missing,Green,Gust,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,0,missing,Blue,Channel Mana,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,0,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,0,missing,Blue,Foresight,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,0,missing,Blue,Foresight,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,0,missing,Blue,Foresight,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,1,missing,Blue,Resonance,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,1,missing,Red,War Cry,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,1,missing,Green,Volley,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,1,missing,Blue,Resonance,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,2,missing,Blue,Crystallurgy,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,2,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,2,missing,Blue,Gift of Life,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,2,missing,Blue,Crystallurgy,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,2,missing,Blue,Crystallurgy,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,3,missing,Blue,Crystallurgy,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,3,missing,Green,Marked for Death,TRUE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,4,missing,Blue,Gift of Life,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,4,missing,Green,Gust,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,4,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,4,missing,Green,Marked for Death,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,6,missing,Blue,Pray,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,6,missing,Green,Haste,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,6,missing,Blue,Inspire,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,6,missing,Blue,Inspire,TRUE,TRUE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,7,missing,Green,Marked for Death,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,7,missing,Blue,Pray,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,7,missing,Red,Challenge,FALSE,FALSE
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,9/1/2020 20:31,,7,missing,Blue,Pray,TRUE,TRUE
