deviceID,patchID,gameID,worldLevel,encounterLevel,roomName,cardColor,cardName,chosenFlag,goldUsed
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 19:22,,3,missing,Green,Haste,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 19:22,,3,missing,Green,Marked for Death,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 19:22,,3,missing,Red,Bolster,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 19:22,,3,missing,Blue,Pray,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 19:22,,3,missing,Blue,Foresight,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 19:22,,3,missing,Red,Protect,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 22:42,,3,missing,Black,Preserve,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 22:42,,3,missing,Orange,Overwhelming Odds,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 22:42,,3,missing,Blue,Meteor,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 22:42,,3,missing,Black,Chill,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 22:42,,3,missing,Black,Drain,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 22:42,,3,missing,Black,Dark Pact,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 22:39,,4,missing,Blue,Meteor,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 22:39,,4,missing,Blue,Arcane Missle,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 22:39,,4,missing,Blue,Telekinesis,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 22:39,,4,missing,Red,Rend Armor,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 22:39,,4,missing,Green,Quick Strike,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 22:39,,4,missing,Blue,Defile,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,3,missing,Black,Amplify,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,3,missing,Black,Dark Pact,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,3,missing,Black,Bleed,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,3,missing,Black,Subdue,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,3,missing,Orange,Seeing Red,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,3,missing,Blue,Cycle Of Mana,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,2,missing,Black,Belittle,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,2,missing,Blue,Arcane Defence,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,2,missing,Black,Blood ritual,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,2,missing,Black,Subdue,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,2,missing,Orange,Barbarian Strength,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 21:40,,2,missing,Black,Chill,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 19:24,,3,missing,Green,Thousand Knives,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 19:24,,3,missing,Green,Pressure Point,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 19:24,,3,missing,Blue,Telekinesis,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 19:24,,3,missing,Orange,Lifeforce,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 19:24,,3,missing,Green,Backflip,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 19:24,,3,missing,Orange,Open Wounds,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.3,3/20/2021 13:46,0,4,Overworld,Blue,Holy Smite,TRUE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.3,3/20/2021 13:46,0,4,Overworld,Green,Backflip,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.3,3/20/2021 13:46,0,4,Overworld,Blue,Arcane Missle,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.3,3/20/2021 13:46,0,4,Overworld,Red,The Best Defence,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.3,3/20/2021 13:46,0,4,Overworld,Green,Hidden Knives,FALSE,100
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.3,3/20/2021 13:46,0,4,Overworld,Blue,Arcane Defence,FALSE,100
