deviceID,patchID,gameID,encounterLevel,roomName,cardColor,cardName,chosenFlag,goldUsed
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,3,missing,Red,War Cry,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,3,missing,Red,Shield Slam,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,3,missing,Red,Challenge,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,3,missing,Green,Marked for Death,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,3,missing,Green,Bise,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.1,,3,missing,Blue,Pray,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Magic Missle,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Swap,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,Shield Slam,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Marked for Death,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,Berserker's Rage,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,War Cry,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Hidden Knives,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Magic Missle,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Gust,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,Protect,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Marked for Death,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Gift of Life,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Hidden Knives,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Magic Missle,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Gust,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,Protect,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Marked for Death,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Gift of Life,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Hidden Knives,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Magic Missle,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Gust,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,Protect,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Marked for Death,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Gift of Life,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Magic Missle,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Hidden Knives,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Gust,True,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Red,Protect,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Green,Marked for Death,False,100
84c93676be7975ba3882f25ee48caafced6d1125,0.4.3.2,8/24/2020 10:28:53 PM,7,missing,Blue,Gift of Life,False,100
